Date,Rate
2024-10-01 00:00:00+01:00,3.280409336090088
2024-10-02 00:00:00+01:00,3.278581142425537
2024-10-03 00:00:00+01:00,3.275252342224121
2024-10-04 00:00:00+01:00,3.2737510204315186
2024-10-07 00:00:00+01:00,3.2697904109954834
2024-10-08 00:00:00+01:00,3.2684011459350586
2024-10-09 00:00:00+01:00,3.2673332691192627
2024-10-10 00:00:00+01:00,3.266692638397217
2024-10-11 00:00:00+01:00,3.268294095993042
2024-10-14 00:00:00+01:00,3.267653465270996
2024-10-15 00:00:00+01:00,3.266052722930908
2024-10-16 00:00:00+01:00,3.2663729190826416
2024-10-17 00:00:00+01:00,3.2658393383026123
2024-10-18 00:00:00+01:00,3.2671196460723877
2024-10-21 00:00:00+01:00,3.2677602767944336
2024-10-22 00:00:00+01:00,3.2677602767944336
2024-10-23 00:00:00+01:00,3.268294095993042
2024-10-24 00:00:00+01:00,3.2669060230255127
2024-10-25 00:00:00+01:00,3.2698974609375
2024-10-28 00:00:00+00:00,3.2692558765411377
2024-10-29 00:00:00+00:00,3.2667996883392334
2024-10-30 00:00:00+00:00,3.266265869140625
2024-10-31 00:00:00+00:00,3.2673332691192627
2024-11-01 00:00:00+00:00,3.267439842224121
2024-11-04 00:00:00+00:00,3.2667996883392334
2024-11-05 00:00:00+00:00,3.267867088317871
2024-11-06 00:00:00+00:00,3.2706458568573
2024-11-07 00:00:00+00:00,3.2641336917877197
2024-11-08 00:00:00+00:00,3.2661595344543457
2024-11-11 00:00:00+00:00,3.2661595344543457
2024-11-12 00:00:00+00:00,3.260727882385254
2024-11-13 00:00:00+00:00,3.257328987121582
2024-11-14 00:00:00+00:00,3.2558443546295166
2024-11-15 00:00:00+00:00,3.2549962997436523
2024-11-18 00:00:00+00:00,3.2569046020507812
2024-11-19 00:00:00+00:00,3.2574350833892822
2024-11-20 00:00:00+00:00,3.2579658031463623
2024-11-21 00:00:00+00:00,3.2569046020507812
2024-11-22 00:00:00+00:00,3.2559502124786377
2024-11-25 00:00:00+00:00,3.253619432449341
2024-11-26 00:00:00+00:00,3.2542550563812256
2024-11-27 00:00:00+00:00,3.255420446395874
2024-11-28 00:00:00+00:00,3.258284091949463
2024-11-29 00:00:00+00:00,3.257222890853882
2024-12-02 00:00:00+00:00,3.2581779956817627
2024-12-03 00:00:00+00:00,3.2581779956817627
2024-12-04 00:00:00+00:00,3.258815050125122
2024-12-05 00:00:00+00:00,3.256692409515381
2024-12-06 00:00:00+00:00,3.2584965229034424
2024-12-09 00:00:00+00:00,3.25955867767334
2024-12-10 00:00:00+00:00,3.258284091949463
2024-12-11 00:00:00+00:00,3.25658655166626
2024-12-12 00:00:00+00:00,3.25658655166626
2024-12-13 00:00:00+00:00,3.2556324005126953
2024-12-16 00:00:00+00:00,3.252455472946167
2024-12-17 00:00:00+00:00,3.2551023960113525
2024-12-18 00:00:00+00:00,3.2569046020507812
2024-12-19 00:00:00+00:00,3.2528789043426514
2024-12-20 00:00:00+00:00,3.252243995666504
2024-12-23 00:00:00+00:00,3.252561330795288
2024-12-24 00:00:00+00:00,3.2499186992645264
2024-12-25 00:00:00+00:00,3.2501299381256104
2024-12-26 00:00:00+00:00,3.2501299381256104
2024-12-27 00:00:00+00:00,3.2501299381256104
2024-12-30 00:00:00+00:00,3.2506582736968994
2024-12-31 00:00:00+00:00,3.252032518386841
2025-01-02 00:00:00+00:00,3.252032518386841
2025-01-03 00:00:00+00:00,3.246753215789795
2025-01-06 00:00:00+00:00,3.246753215789795
2025-01-07 00:00:00+00:00,3.2471749782562256
2025-01-08 00:00:00+00:00,3.2485461235046387
2025-01-09 00:00:00+00:00,3.2499186992645264
2025-01-10 00:00:00+00:00,3.2491793632507324
2025-01-13 00:00:00+00:00,3.246753215789795
2025-01-14 00:00:00+00:00,3.257328987121582
2025-01-15 00:00:00+00:00,3.245910167694092
2025-01-16 00:00:00+00:00,3.246858596801758
2025-01-17 00:00:00+00:00,3.2487573623657227
2025-01-20 00:00:00+00:00,3.2460155487060547
2025-01-21 00:00:00+00:00,3.2498133182525635
2025-01-22 00:00:00+00:00,3.2498133182525635
2025-01-23 00:00:00+00:00,3.2489683628082275
2025-01-24 00:00:00+00:00,3.2502355575561523
2025-01-27 00:00:00+00:00,3.2512922286987305
2025-01-28 00:00:00+00:00,3.2499186992645264
2025-01-29 00:00:00+00:00,3.2488629817962646
2025-01-30 00:00:00+00:00,3.248229742050171
2025-01-31 00:00:00+00:00,3.2477023601531982
2025-02-03 00:00:00+00:00,3.2469639778137207
2025-02-04 00:00:00+00:00,3.2446463108062744
2025-02-05 00:00:00+00:00,3.2462263107299805
2025-02-06 00:00:00+00:00,3.2471749782562256
2025-02-07 00:00:00+00:00,3.2463316917419434
2025-02-10 00:00:00+00:00,3.2460155487060547
2025-02-11 00:00:00+00:00,3.244962215423584
2025-02-12 00:00:00+00:00,3.2432782649993896
2025-02-13 00:00:00+00:00,3.242016315460205
2025-02-14 00:00:00+00:00,3.244856834411621
2025-02-17 00:00:00+00:00,3.24865198135376
2025-02-18 00:00:00+00:00,3.2387616634368896
2025-02-19 00:00:00+00:00,3.244119882583618
2025-02-20 00:00:00+00:00,3.243699073791504
2025-02-21 00:00:00+00:00,3.2473857402801514
2025-02-24 00:00:00+00:00,3.2451729774475098
2025-02-25 00:00:00+00:00,3.2470695972442627
2025-02-26 00:00:00+00:00,3.2488629817962646
2025-02-27 00:00:00+00:00,3.2485461235046387
2025-02-28 00:00:00+00:00,3.2460155487060547
2025-03-03 00:00:00+00:00,3.2446463108062744
2025-03-04 00:00:00+00:00,3.246542453765869
2025-03-05 00:00:00+00:00,3.2452781200408936
2025-03-06 00:00:00+00:00,3.2461209297180176
2025-03-07 00:00:00+00:00,3.2500243186950684
2025-03-10 00:00:00+00:00,3.2510809898376465
2025-03-11 00:00:00+00:00,3.2513980865478516
2025-03-12 00:00:00+00:00,3.2512922286987305
2025-03-13 00:00:00+00:00,3.2508695125579834
2025-03-14 00:00:00+00:00,3.2507641315460205
2025-03-17 00:00:00+00:00,3.2512922286987305
2025-03-18 00:00:00+00:00,3.252349853515625
2025-03-19 00:00:00+00:00,3.25266695022583
2025-03-20 00:00:00+00:00,3.2528789043426514
