Date,Rate
2024-10-01 00:00:00+01:00,1.3376137018203735
2024-10-02 00:00:00+01:00,1.327404260635376
2024-10-03 00:00:00+01:00,1.326611876487732
2024-10-04 00:00:00+01:00,1.3130252361297607
2024-10-07 00:00:00+01:00,1.3125253915786743
2024-10-08 00:00:00+01:00,1.3084723949432373
2024-10-09 00:00:00+01:00,1.309483289718628
2024-10-10 00:00:00+01:00,1.306830883026123
2024-10-11 00:00:00+01:00,1.3062163591384888
2024-10-14 00:00:00+01:00,1.3049037456512451
2024-10-15 00:00:00+01:00,1.3067454099655151
2024-10-16 00:00:00+01:00,1.3065917491912842
2024-10-17 00:00:00+01:00,1.29902184009552
2024-10-18 00:00:00+01:00,1.301574945449829
2024-10-21 00:00:00+01:00,1.3052616119384766
2024-10-22 00:00:00+01:00,1.298296570777893
2024-10-23 00:00:00+01:00,1.2982797622680664
2024-10-24 00:00:00+01:00,1.291372299194336
2024-10-25 00:00:00+01:00,1.2973365783691406
2024-10-28 00:00:00+00:00,1.295823574066162
2024-10-29 00:00:00+00:00,1.2974711656570437
2024-10-30 00:00:00+00:00,1.3014055490493774
2024-10-31 00:00:00+00:00,1.2959579229354858
2024-11-01 00:00:00+00:00,1.2897733449935913
2024-11-04 00:00:00+00:00,1.2953401803970337
2024-11-05 00:00:00+00:00,1.2954542636871338
2024-11-06 00:00:00+00:00,1.3043591976165771
2024-11-07 00:00:00+00:00,1.2883278131484983
2024-11-08 00:00:00+00:00,1.2982292175292969
2024-11-11 00:00:00+00:00,1.2917059659957886
2024-11-12 00:00:00+00:00,1.2874983549118042
2024-11-13 00:00:00+00:00,1.2739177942276
2024-11-14 00:00:00+00:00,1.27068030834198
2024-11-15 00:00:00+00:00,1.266784906387329
2024-11-18 00:00:00+00:00,1.261765956878662
2024-11-19 00:00:00+00:00,1.2679253816604614
2024-11-20 00:00:00+00:00,1.2694543600082395
2024-11-21 00:00:00+00:00,1.2655344009399414
2024-11-22 00:00:00+00:00,1.2584789991378784
2024-11-25 00:00:00+00:00,1.2593823671340942
2024-11-26 00:00:00+00:00,1.2533055543899536
2024-11-27 00:00:00+00:00,1.2573871612548828
2024-11-28 00:00:00+00:00,1.2677645683288574
2024-11-29 00:00:00+00:00,1.2696800231933594
2024-12-02 00:00:00+00:00,1.270163893699646
2024-12-03 00:00:00+00:00,1.265854835510254
2024-12-04 00:00:00+00:00,1.2674272060394287
2024-12-05 00:00:00+00:00,1.2701154947280884
2024-12-06 00:00:00+00:00,1.2759333848953247
2024-12-09 00:00:00+00:00,1.2749296426773071
2024-12-10 00:00:00+00:00,1.2749085426330566
2024-12-11 00:00:00+00:00,1.2780042886734009
2024-12-12 00:00:00+00:00,1.2766337394714355
2024-12-13 00:00:00+00:00,1.2677323818206787
2024-12-16 00:00:00+00:00,1.2627378702163696
2024-12-17 00:00:00+00:00,1.269035577774048
2024-12-18 00:00:00+00:00,1.2710840702056885
2024-12-19 00:00:00+00:00,1.2567708492279053
2024-12-20 00:00:00+00:00,1.2497968673706057
2024-12-23 00:00:00+00:00,1.256991982460022
2024-12-24 00:00:00+00:00,1.2534469366073608
2024-12-25 00:00:00+00:00,1.2536041736602783
2024-12-26 00:00:00+00:00,1.254374623298645
2024-12-27 00:00:00+00:00,1.2529758214950562
2024-12-30 00:00:00+00:00,1.257880687713623
2024-12-31 00:00:00+00:00,1.254909873008728
2025-01-02 00:00:00+00:00,1.2519248723983765
2025-01-03 00:00:00+00:00,1.2380222082138062
2025-01-06 00:00:00+00:00,1.2426837682724
2025-01-07 00:00:00+00:00,1.2510946989059448
2025-01-08 00:00:00+00:00,1.247785210609436
2025-01-09 00:00:00+00:00,1.2359870672225952
2025-01-10 00:00:00+00:00,1.2299367189407349
2025-01-13 00:00:00+00:00,1.220494508743286
2025-01-14 00:00:00+00:00,1.2233314514160156
2025-01-15 00:00:00+00:00,1.221344232559204
2025-01-16 00:00:00+00:00,1.2243348360061646
2025-01-17 00:00:00+00:00,1.223690629005432
2025-01-20 00:00:00+00:00,1.2171002626419067
2025-01-21 00:00:00+00:00,1.233136773109436
2025-01-22 00:00:00+00:00,1.2335399389266968
2025-01-23 00:00:00+00:00,1.231420874595642
2025-01-24 00:00:00+00:00,1.2353914976119995
2025-01-27 00:00:00+00:00,1.2459352016448977
2025-01-28 00:00:00+00:00,1.2460592985153198
2025-01-29 00:00:00+00:00,1.244168043136597
2025-01-30 00:00:00+00:00,1.245530128479004
2025-01-31 00:00:00+00:00,1.2423903942108154
2025-02-03 00:00:00+00:00,1.2291958332061768
2025-02-04 00:00:00+00:00,1.2431780099868774
2025-02-05 00:00:00+00:00,1.2478163242340088
2025-02-06 00:00:00+00:00,1.2504063844680786
2025-02-07 00:00:00+00:00,1.2437502145767212
2025-02-10 00:00:00+00:00,1.2391574382781982
2025-02-11 00:00:00+00:00,1.2360633611679075
2025-02-12 00:00:00+00:00,1.245159387588501
2025-02-13 00:00:00+00:00,1.2450664043426514
2025-02-14 00:00:00+00:00,1.2563445568084717
2025-02-17 00:00:00+00:00,1.2584155797958374
2025-02-18 00:00:00+00:00,1.262148141860962
2025-02-19 00:00:00+00:00,1.2625784873962402
2025-02-20 00:00:00+00:00,1.2584155797958374
2025-02-21 00:00:00+00:00,1.267040133476257
2025-02-24 00:00:00+00:00,1.2649900913238523
2025-02-25 00:00:00+00:00,1.261781930923462
2025-02-26 00:00:00+00:00,1.2674431800842283
2025-02-27 00:00:00+00:00,1.2682307958602903
2025-02-28 00:00:00+00:00,1.259890079498291
2025-03-03 00:00:00+00:00,1.260398268699646
2025-03-04 00:00:00+00:00,1.270147681236267
2025-03-05 00:00:00+00:00,1.2794268131256104
2025-03-06 00:00:00+00:00,1.2891913652420044
2025-03-07 00:00:00+00:00,1.288530349731445
2025-03-10 00:00:00+00:00,1.2932428121566772
2025-03-11 00:00:00+00:00,1.2875481843948364
2025-03-12 00:00:00+00:00,1.294481635093689
2025-03-13 00:00:00+00:00,1.2964283227920532
2025-03-14 00:00:00+00:00,1.2958402633666992
