Date,Rate
2024-10-01 00:00:00+01:00,6.59169745631516e-05
2024-10-02 00:00:00+01:00,6.552822742378339e-05
2024-10-03 00:00:00+01:00,6.525711069116369e-05
2024-10-04 00:00:00+01:00,6.469561049016193e-05
2024-10-07 00:00:00+01:00,6.389776535797864e-05
2024-10-08 00:00:00+01:00,6.351625779643655e-05
2024-10-09 00:00:00+01:00,6.37657503830269e-05
2024-10-10 00:00:00+01:00,6.383821164490655e-05
2024-10-11 00:00:00+01:00,6.381254206644371e-05
2024-10-14 00:00:00+01:00,6.425908941309899e-05
2024-10-15 00:00:00+01:00,6.421370198950171e-05
2024-10-16 00:00:00+01:00,6.419062265194952e-05
2024-10-17 00:00:00+01:00,6.416878750314936e-05
2024-10-18 00:00:00+01:00,6.454528192989528e-05
2024-10-21 00:00:00+01:00,6.465378100983799e-05
2024-10-22 00:00:00+01:00,6.428387860069051e-05
2024-10-23 00:00:00+01:00,6.416014366550371e-05
2024-10-24 00:00:00+01:00,6.384473090292886e-05
2024-10-25 00:00:00+01:00,6.401434075087309e-05
2024-10-28 00:00:00+00:00,6.374258373398334e-05
2024-10-29 00:00:00+00:00,6.350415787892416e-05
2024-10-30 00:00:00+00:00,6.341958214761689e-05
2024-10-31 00:00:00+00:00,6.371252675307915e-05
2024-11-01 00:00:00+00:00,6.364157161442563e-05
2024-11-04 00:00:00+00:00,6.312334153335541e-05
2024-11-05 00:00:00+00:00,6.333122291835025e-05
2024-11-06 00:00:00+00:00,6.383658183040097e-05
2024-11-07 00:00:00+00:00,6.321831460809335e-05
2024-11-08 00:00:00+00:00,6.42756131128408e-05
2024-11-11 00:00:00+00:00,6.390919588739052e-05
2024-11-12 00:00:00+00:00,6.343165296129882e-05
2024-11-13 00:00:00+00:00,6.333563214866444e-05
2024-11-14 00:00:00+00:00,6.310262688202783e-05
2024-11-15 00:00:00+00:00,6.276163912843913e-05
2024-11-18 00:00:00+00:00,6.292751641012728e-05
2024-11-19 00:00:00+00:00,6.32667142781429e-05
2024-11-20 00:00:00+00:00,6.322271656244993e-05
2024-11-21 00:00:00+00:00,6.28417037660256e-05
2024-11-22 00:00:00+00:00,6.322350964182988e-05
2024-11-25 00:00:00+00:00,6.27352565061301e-05
2024-11-26 00:00:00+00:00,6.28883353783749e-05
2024-11-27 00:00:00+00:00,6.277464126469567e-05
2024-11-28 00:00:00+00:00,6.303779082372785e-05
2024-11-29 00:00:00+00:00,6.298022344708443e-05
2024-12-02 00:00:00+00:00,6.317518273135647e-05
2024-12-03 00:00:00+00:00,6.28535490250215e-05
2024-12-04 00:00:00+00:00,6.27352565061301e-05
2024-12-05 00:00:00+00:00,6.286698771873489e-05
2024-12-06 00:00:00+00:00,6.31321090622805e-05
2024-12-09 00:00:00+00:00,6.318795931292698e-05
2024-12-10 00:00:00+00:00,6.303580448729917e-05
2024-12-11 00:00:00+00:00,6.28614507149905e-05
2024-12-12 00:00:00+00:00,6.26448672846891e-05
2024-12-13 00:00:00+00:00,6.262760143727064e-05
2024-12-16 00:00:00+00:00,6.239938375074416e-05
2024-12-17 00:00:00+00:00,6.267627759370953e-05
2024-12-18 00:00:00+00:00,6.278961518546566e-05
2024-12-19 00:00:00+00:00,6.193752778926864e-05
2024-12-20 00:00:00+00:00,6.257313361857086e-05
2024-12-23 00:00:00+00:00,6.188386760186404e-05
2024-12-24 00:00:00+00:00,6.166140519781038e-05
2024-12-25 00:00:00+00:00,6.261427188292146e-05
2024-12-26 00:00:00+00:00,6.635964382439852e-05
2024-12-27 00:00:00+00:00,6.177034083520994e-05
2024-12-30 00:00:00+00:00,6.1812337662559e-05
2024-12-31 00:00:00+00:00,6.216740439413115e-05
2025-01-02 00:00:00+00:00,6.161239434732124e-05
2025-01-03 00:00:00+00:00,6.17242039879784e-05
2025-01-06 00:00:00+00:00,6.180928176036105e-05
2025-01-07 00:00:00+00:00,6.180813943501562e-05
2025-01-08 00:00:00+00:00,6.188999395817518e-05
2025-01-09 00:00:00+00:00,6.177568138809875e-05
2025-01-10 00:00:00+00:00,6.158772885100916e-05
2025-01-13 00:00:00+00:00,6.147036765469238e-05
2025-01-14 00:00:00+00:00,6.136776210041717e-05
2025-01-15 00:00:00+00:00,6.127451342763379e-05
2025-01-16 00:00:00+00:00,6.112170376582071e-05
2025-01-17 00:00:00+00:00,6.109183595981449e-05
2025-01-20 00:00:00+00:00,6.109818059485406e-05
2025-01-21 00:00:00+00:00,6.155740265967324e-05
2025-01-22 00:00:00+00:00,6.123398634372279e-05
2025-01-23 00:00:00+00:00,6.160367047414184e-05
2025-01-24 00:00:00+00:00,6.161087367217988e-05
2025-01-27 00:00:00+00:00,6.186242535477504e-05
2025-01-28 00:00:00+00:00,6.189804116729647e-05
2025-01-29 00:00:00+00:00,6.296753417700529e-05
