Date,Rate
2024-10-01 00:00:00+01:00,0.1425008922815323
2024-10-02 00:00:00+01:00,0.1422394216060638
2024-10-03 00:00:00+01:00,0.1420918703079223
2024-10-04 00:00:00+01:00,0.1419426202774047
2024-10-07 00:00:00+01:00,0.1425008922815323
2024-10-08 00:00:00+01:00,0.1424684077501297
2024-10-09 00:00:00+01:00,0.1416872143745422
2024-10-10 00:00:00+01:00,0.1412409394979477
2024-10-11 00:00:00+01:00,0.1412409394979477
2024-10-14 00:00:00+01:00,0.1415388137102127
2024-10-15 00:00:00+01:00,0.1410994380712509
2024-10-16 00:00:00+01:00,0.1404928416013717
2024-10-17 00:00:00+01:00,0.1404810100793838
2024-10-18 00:00:00+01:00,0.1403902769088745
2024-10-21 00:00:00+01:00,0.1408292055130005
2024-10-22 00:00:00+01:00,0.1404889076948166
2024-10-23 00:00:00+01:00,0.1404159218072891
2024-10-24 00:00:00+01:00,0.140344962477684
2024-10-25 00:00:00+01:00,0.1404750794172287
2024-10-28 00:00:00+00:00,0.1404474675655365
2024-10-29 00:00:00+00:00,0.1403016448020935
2024-10-30 00:00:00+00:00,0.140250489115715
2024-10-31 00:00:00+00:00,0.1405520886182785
2024-11-01 00:00:00+00:00,0.140479028224945
2024-11-04 00:00:00+00:00,0.1404159218072891
2024-11-05 00:00:00+00:00,0.1408887356519699
2024-11-06 00:00:00+00:00,0.1408014446496963
2024-11-07 00:00:00+00:00,0.1393359303474426
2024-11-08 00:00:00+00:00,0.140032485127449
2024-11-11 00:00:00+00:00,0.1393106877803802
2024-11-12 00:00:00+00:00,0.1386750936508178
2024-11-13 00:00:00+00:00,0.1382819861173629
2024-11-14 00:00:00+00:00,0.1384370476007461
2024-11-15 00:00:00+00:00,0.1383278965950012
2024-11-18 00:00:00+00:00,0.1382934600114822
2024-11-19 00:00:00+00:00,0.1382093578577041
2024-11-20 00:00:00+00:00,0.1381577998399734
2024-11-21 00:00:00+00:00,0.1380452811717987
2024-11-22 00:00:00+00:00,0.1382418423891067
2024-11-25 00:00:00+00:00,0.1380833983421325
2024-11-26 00:00:00+00:00,0.1381310820579528
2024-11-27 00:00:00+00:00,0.1378929913043975
2024-11-28 00:00:00+00:00,0.1380033642053604
2024-11-29 00:00:00+00:00,0.1380662471055984
2024-12-02 00:00:00+00:00,0.1381081938743591
2024-12-03 00:00:00+00:00,0.1375345587730407
2024-12-04 00:00:00+00:00,0.1372909694910049
2024-12-05 00:00:00+00:00,0.1376841515302658
2024-12-06 00:00:00+00:00,0.1377562284469604
2024-12-09 00:00:00+00:00,0.1375648230314254
2024-12-10 00:00:00+00:00,0.1377505362033844
2024-12-11 00:00:00+00:00,0.1379557698965072
2024-12-12 00:00:00+00:00,0.1377201825380325
2024-12-13 00:00:00+00:00,0.1375970095396042
2024-12-16 00:00:00+00:00,0.1374551504850387
2024-12-17 00:00:00+00:00,0.1373173594474792
2024-12-18 00:00:00+00:00,0.1372759044170379
2024-12-19 00:00:00+00:00,0.1372608244419098
2024-12-20 00:00:00+00:00,0.137072667479515
2024-12-23 00:00:00+00:00,0.137072667479515
2024-12-24 00:00:00+00:00,0.1370426267385482
2024-12-25 00:00:00+00:00,0.1370877027511596
2024-12-26 00:00:00+00:00,0.1370388567447662
2024-12-27 00:00:00+00:00,0.137036994099617
2024-12-30 00:00:00+00:00,0.1370275914669037
2024-12-31 00:00:00+00:00,0.1370219588279724
2025-01-02 00:00:00+00:00,0.1370219588279724
2025-01-03 00:00:00+00:00,0.1370125710964203
2025-01-06 00:00:00+00:00,0.1366194784641266
2025-01-07 00:00:00+00:00,0.1365691125392913
2025-01-08 00:00:00+00:00,0.1364926844835281
2025-01-09 00:00:00+00:00,0.1363977342844009
2025-01-10 00:00:00+00:00,0.1363865733146667
2025-01-13 00:00:00+00:00,0.1363940238952636
2025-01-14 00:00:00+00:00,0.1364293694496154
2025-01-15 00:00:00+00:00,0.1364088952541351
2025-01-16 00:00:00+00:00,0.1364237815141677
2025-01-17 00:00:00+00:00,0.1364070475101471
2025-01-20 00:00:00+00:00,0.136537417769432
2025-01-21 00:00:00+00:00,0.1367371678352356
2025-01-22 00:00:00+00:00,0.1375288814306259
2025-01-23 00:00:00+00:00,0.1375288814306259
2025-01-24 00:00:00+00:00,0.1372457444667816
2025-01-27 00:00:00+00:00,0.1380624324083328
2025-01-28 00:00:00+00:00,0.1379177123308181
2025-01-29 00:00:00+00:00,0.137927234172821
2025-01-30 00:00:00+00:00,0.139489471912384
