Date,Rate
2024-10-01 00:00:00+01:00,0.001114317914471
2024-10-02 00:00:00+01:00,0.0011065251892432
2024-10-03 00:00:00+01:00,0.0010974900797009
2024-10-04 00:00:00+01:00,0.0010864959331229
2024-10-07 00:00:00+01:00,0.0010824268683791
2024-10-08 00:00:00+01:00,0.0010800652671605
2024-10-09 00:00:00+01:00,0.0010715931421145
2024-10-10 00:00:00+01:00,0.0010720412246882
2024-10-11 00:00:00+01:00,0.0010757429990917
2024-10-14 00:00:00+01:00,0.0010755463736131
2024-10-15 00:00:00+01:00,0.0010795522248372
2024-10-16 00:00:00+01:00,0.0010644072899594
2024-10-17 00:00:00+01:00,0.0010670877527445
2024-10-18 00:00:00+01:00,0.0010571830207481
2024-10-21 00:00:00+01:00,0.0010743919992819
2024-10-22 00:00:00+01:00,0.0010506961261853
2024-10-23 00:00:00+01:00,0.0010542407399043
2024-10-24 00:00:00+01:00,0.0010583914117887
2024-10-25 00:00:00+01:00,0.0010565686970949
2024-10-28 00:00:00+00:00,0.0010686974273994
2024-10-29 00:00:00+00:00,0.0010565910488367
2024-10-30 00:00:00+00:00,0.0010462987702339
2024-10-31 00:00:00+00:00,0.0010402146726846
2024-11-01 00:00:00+00:00,0.0010406477376818
2024-11-04 00:00:00+00:00,0.0010555032640695
2024-11-05 00:00:00+00:00,0.001048371894285
2024-11-06 00:00:00+00:00,0.0010459375334903
2024-11-07 00:00:00+00:00,0.0010384862544015
2024-11-08 00:00:00+00:00,0.0010447355452924
2024-11-11 00:00:00+00:00,0.0010573357576504
2024-11-12 00:00:00+00:00,0.0010323539609089
2024-11-13 00:00:00+00:00,0.0010148060973733
2024-11-14 00:00:00+00:00,0.0010210229083895
2024-11-15 00:00:00+00:00,0.0010255568195134
2024-11-18 00:00:00+00:00,0.0010395082645118
2024-11-19 00:00:00+00:00,0.0010284362360835
2024-11-20 00:00:00+00:00,0.0010300888679921
2024-11-21 00:00:00+00:00,0.0010280134156346
2024-11-22 00:00:00+00:00,0.0010276541579514
2024-11-25 00:00:00+00:00,0.001036818488501
2024-11-26 00:00:00+00:00,0.0010249051265418
2024-11-27 00:00:00+00:00,0.0010235728695988
2024-11-28 00:00:00+00:00,0.0010236985981464
2024-11-29 00:00:00+00:00,0.0010230806656181
2024-12-02 00:00:00+00:00,0.0010406321380287
2024-12-03 00:00:00+00:00,0.0010222231503576
2024-12-04 00:00:00+00:00,0.0010288065532222
2024-12-05 00:00:00+00:00,0.0010259251575917
2024-12-06 00:00:00+00:00,0.0010312680387869
2024-12-09 00:00:00+00:00,0.0010440194746479
2024-12-10 00:00:00+00:00,0.0010318000568076
2024-12-11 00:00:00+00:00,0.0010261988500133
2024-12-12 00:00:00+00:00,0.0010259567061439
2024-12-13 00:00:00+00:00,0.0010241809068247
2024-12-16 00:00:00+00:00,0.0010359871666878
2024-12-17 00:00:00+00:00,0.0010167044820263
2024-12-18 00:00:00+00:00,0.0010182159021496
2024-12-19 00:00:00+00:00,0.0010061172069981
2024-12-20 00:00:00+00:00,0.0010089289862662
2024-12-23 00:00:00+00:00,0.0010261819697916
2024-12-24 00:00:00+00:00,0.0010101214284077
2024-12-25 00:00:00+00:00,0.0010099173523485
2024-12-26 00:00:00+00:00,0.0010113371536135
2024-12-27 00:00:00+00:00,0.0010114904725924
2024-12-30 00:00:00+00:00,0.0010213948553428
2024-12-31 00:00:00+00:00,0.0010066945105791
2025-01-02 00:00:00+00:00,0.0010066945105791
2025-01-03 00:00:00+00:00,0.0009958869777619
2025-01-06 00:00:00+00:00,0.0009897266281768
2025-01-07 00:00:00+00:00,0.0009895307011902
2025-01-08 00:00:00+00:00,0.0009956787107512
2025-01-09 00:00:00+00:00,0.000999160693027
2025-01-10 00:00:00+00:00,0.0009939665906131
2025-01-13 00:00:00+00:00,0.0009911392116919
2025-01-14 00:00:00+00:00,0.0009920536540448
2025-01-15 00:00:00+00:00,0.0009939370211213
2025-01-16 00:00:00+00:00,0.0009945399360731
2025-01-17 00:00:00+00:00,0.0009871083311736
2025-01-20 00:00:00+00:00,0.0009997671004384
2025-01-21 00:00:00+00:00,0.000992752960883
2025-01-22 00:00:00+00:00,0.0009965817444026
2025-01-23 00:00:00+00:00,0.0010092752054333
2025-01-24 00:00:00+00:00,0.001013119937852
2025-01-27 00:00:00+00:00,0.0010345353512093
2025-01-28 00:00:00+00:00,0.0010133252944797
2025-01-29 00:00:00+00:00,0.0010060057975351
2025-01-30 00:00:00+00:00,0.0010087763657793
2025-01-31 00:00:00+00:00,0.0010164977284148
2025-02-03 00:00:00+00:00,0.0010122481035068
2025-02-04 00:00:00+00:00,0.0010150738526135
2025-02-05 00:00:00+00:00,0.0010291242506355
2025-02-06 00:00:00+00:00,0.0010306941112503
2025-02-07 00:00:00+00:00,0.0010394253768026
2025-02-10 00:00:00+00:00,0.0010550627484917
2025-02-11 00:00:00+00:00,0.00104016053956
2025-02-12 00:00:00+00:00,0.0010405501816421
2025-02-13 00:00:00+00:00,0.0010460250778123
2025-02-14 00:00:00+00:00,0.0010499348863959
2025-02-17 00:00:00+00:00,0.00107700121589
2025-02-18 00:00:00+00:00,0.0010557878995314
2025-02-19 00:00:00+00:00,0.0010537741472944
2025-02-20 00:00:00+00:00,0.0010517900809645
2025-02-21 00:00:00+00:00,0.0010612444020807
2025-02-24 00:00:00+00:00,0.0010744535829871
2025-02-25 00:00:00+00:00,0.0010600744280964
2025-02-26 00:00:00+00:00,0.0010617739753797
2025-02-27 00:00:00+00:00,0.0010616387007758
2025-02-28 00:00:00+00:00,0.0010501553770154
2025-03-03 00:00:00+00:00,0.0010631356853991
2025-03-04 00:00:00+00:00,0.0010525208199396
2025-03-05 00:00:00+00:00,0.0010559327201917
2025-03-06 00:00:00+00:00,0.0010648833122104
2025-03-07 00:00:00+00:00,0.001076994347386
2025-03-10 00:00:00+00:00,0.0010931715369224
2025-03-11 00:00:00+00:00,0.0010614359052851
2025-03-12 00:00:00+00:00,0.0010669626062735
2025-03-13 00:00:00+00:00,0.0010654279030859
2025-03-14 00:00:00+00:00,0.0010664392029866
2025-03-17 00:00:00+00:00,0.0010907556861639
2025-03-18 00:00:00+00:00,0.001086956472136
2025-03-19 00:00:00+00:00,0.0010908812982961
2025-03-20 00:00:00+00:00,0.0010913575533777
2025-03-21 00:00:00+00:00,0.0010792725952342
2025-03-24 00:00:00+00:00,0.0010920307831838
2025-03-25 00:00:00+00:00,0.0010776094859465
2025-03-26 00:00:00+00:00,0.0010878078173846
2025-03-27 00:00:00+00:00,0.0010832827538251
2025-03-28 00:00:00+00:00,0.0010721216676756
2025-03-31 00:00:00+01:00,0.0010913036530837
2025-04-01 00:00:00+01:00,0.0010630608303472
