Date,Rate
2024-10-01 00:00:00+01:00,0.0001164822388091
2024-10-02 00:00:00+01:00,0.0001164686691481
2024-10-03 00:00:00+01:00,0.0001164822388091
2024-10-04 00:00:00+01:00,0.000116833973152
2024-10-07 00:00:00+01:00,0.0001164510686066
2024-10-08 00:00:00+01:00,0.0001166861111414
2024-10-09 00:00:00+01:00,0.0001166180736618
2024-10-10 00:00:00+01:00,0.000116604474897
2024-10-11 00:00:00+01:00,0.0001166180736618
2024-10-14 00:00:00+01:00,0.0001171696058008
2024-10-15 00:00:00+01:00,0.0001170063187601
2024-10-16 00:00:00+01:00,0.0001166180736618
2024-10-17 00:00:00+01:00,0.000116604474897
2024-10-18 00:00:00+01:00,0.0001166180736618
2024-10-21 00:00:00+01:00,0.000117393414257
2024-10-22 00:00:00+01:00,0.0001168224334833
2024-10-23 00:00:00+01:00,0.0001167542359326
2024-10-24 00:00:00+01:00,0.0001167542359326
2024-10-25 00:00:00+01:00,0.000116740600788
2024-10-28 00:00:00+00:00,0.0001168469461845
2024-10-29 00:00:00+00:00,0.0001159958264906
2024-10-30 00:00:00+00:00,0.0001167542359326
2024-10-31 00:00:00+00:00,0.000116740600788
2024-11-01 00:00:00+00:00,0.0001167542359326
2024-11-04 00:00:00+00:00,0.0001172196425613
2024-11-05 00:00:00+00:00,0.0001167542359326
2024-11-06 00:00:00+00:00,0.0001166861111414
2024-11-07 00:00:00+00:00,0.0001167542359326
2024-11-08 00:00:00+00:00,0.000116740600788
2024-11-11 00:00:00+00:00,0.0001164838104159
2024-11-12 00:00:00+00:00,0.000117127012345
2024-11-13 00:00:00+00:00,0.000116740600788
2024-11-14 00:00:00+00:00,0.0001167542359326
2024-11-15 00:00:00+00:00,0.000116740600788
2024-11-18 00:00:00+00:00,0.0001168476519524
2024-11-19 00:00:00+00:00,0.000116740600788
2024-11-20 00:00:00+00:00,0.0001167542359326
2024-11-21 00:00:00+00:00,0.000116740600788
2024-11-22 00:00:00+00:00,0.0001167542359326
2024-11-25 00:00:00+00:00,0.0001172179181594
2024-11-26 00:00:00+00:00,0.0001167542359326
2024-11-27 00:00:00+00:00,0.0001167542359326
2024-11-28 00:00:00+00:00,0.000116740600788
2024-11-29 00:00:00+00:00,0.0001172128468169
2024-12-02 00:00:00+00:00,0.0001174007120425
2024-12-03 00:00:00+00:00,0.000116740600788
2024-12-04 00:00:00+00:00,0.0001167542359326
2024-12-05 00:00:00+00:00,0.0001168907037936
2024-12-06 00:00:00+00:00,0.0001168907037936
2024-12-09 00:00:00+00:00,0.0001170115065178
2024-12-10 00:00:00+00:00,0.0001169740717159
2024-12-11 00:00:00+00:00,0.0001167542359326
