Date,Rate
2024-10-01 00:00:00+01:00,0.0028058362659066
2024-10-02 00:00:00+01:00,0.0027818037196993
2024-10-03 00:00:00+01:00,0.0027627362869679
2024-10-04 00:00:00+01:00,0.0027494432870298
2024-10-07 00:00:00+01:00,0.0027360829990357
2024-10-08 00:00:00+01:00,0.0027318897191435
2024-10-09 00:00:00+01:00,0.0027491408400237
2024-10-10 00:00:00+01:00,0.0027440863195806
2024-10-11 00:00:00+01:00,0.0027263036463409
2024-10-14 00:00:00+01:00,0.0027216365560889
2024-10-15 00:00:00+01:00,0.0027234598528593
2024-10-16 00:00:00+01:00,0.0027209403924643
2024-10-17 00:00:00+01:00,0.0027078476268798
2024-10-18 00:00:00+01:00,0.002705993829295
2024-10-21 00:00:00+01:00,0.002714728238061
2024-10-22 00:00:00+01:00,0.0026956356596201
2024-10-23 00:00:00+01:00,0.0026983998250216
2024-10-24 00:00:00+01:00,0.0026759717147797
2024-10-25 00:00:00+01:00,0.0026861501391977
2024-10-28 00:00:00+00:00,0.0026762296911329
2024-10-29 00:00:00+00:00,0.0026795929297804
2024-10-30 00:00:00+00:00,0.0026707975193858
2024-10-31 00:00:00+00:00,0.0026638961862772
2024-11-01 00:00:00+00:00,0.0026656005065888
2024-11-04 00:00:00+00:00,0.0026703053154051
2024-11-05 00:00:00+00:00,0.0026660980656743
2024-11-06 00:00:00+00:00,0.0026770178228616
2024-11-07 00:00:00+00:00,0.0026222630403935
2024-11-08 00:00:00+00:00,0.0026709828525781
2024-11-11 00:00:00+00:00,0.0026358587201684
2024-11-12 00:00:00+00:00,0.0026016733609139
2024-11-13 00:00:00+00:00,0.0025849812664091
2024-11-14 00:00:00+00:00,0.0025912777055054
2024-11-15 00:00:00+00:00,0.002591815078631
2024-11-18 00:00:00+00:00,0.0025889966636896
2024-11-19 00:00:00+00:00,0.002609024522826
2024-11-20 00:00:00+00:00,0.0026000430807471
2024-11-21 00:00:00+00:00,0.0025752619840204
2024-11-22 00:00:00+00:00,0.0025491800624877
2024-11-25 00:00:00+00:00,0.0025494140572845
2024-11-26 00:00:00+00:00,0.0025522315409034
2024-11-27 00:00:00+00:00,0.0025554532185196
2024-11-28 00:00:00+00:00,0.0025631035678088
2024-11-29 00:00:00+00:00,0.002552974037826
2024-12-02 00:00:00+00:00,0.0025584476534277
2024-12-03 00:00:00+00:00,0.0025336339604109
2024-12-04 00:00:00+00:00,0.002535882871598
2024-12-05 00:00:00+00:00,0.0025437525473535
2024-12-06 00:00:00+00:00,0.0025652209296822
2024-12-09 00:00:00+00:00,0.0025547873228788
2024-12-10 00:00:00+00:00,0.0025677632074803
2024-12-11 00:00:00+00:00,0.0025690826587378
2024-12-12 00:00:00+00:00,0.0025656220968812
2024-12-13 00:00:00+00:00,0.0025607144925743
2024-12-16 00:00:00+00:00,0.0025728966575115
2024-12-17 00:00:00+00:00,0.0025727443862706
2024-12-18 00:00:00+00:00,0.0025644311681389
2024-12-19 00:00:00+00:00,0.0025063788052648
2024-12-20 00:00:00+00:00,0.0024997498840093
2024-12-23 00:00:00+00:00,0.0025222525000572
2024-12-24 00:00:00+00:00,0.0025220045354217
2024-12-25 00:00:00+00:00,0.0025385993067175
2024-12-26 00:00:00+00:00,0.002537491498515
2024-12-27 00:00:00+00:00,0.0025412896648049
2024-12-30 00:00:00+00:00,0.0025412056129425
2024-12-31 00:00:00+00:00,0.0025315943639725
2025-01-02 00:00:00+00:00,0.0025228634476661
2025-01-03 00:00:00+00:00,0.0024866960011422
2025-01-06 00:00:00+00:00,0.0024843178689479
2025-01-07 00:00:00+00:00,0.0024956325069069
2025-01-08 00:00:00+00:00,0.0024913426022976
2025-01-09 00:00:00+00:00,0.0024911998771131
2025-01-10 00:00:00+00:00,0.0024899779818952
2025-01-13 00:00:00+00:00,0.0024842806160449
2025-01-14 00:00:00+00:00,0.0024900399148464
2025-01-15 00:00:00+00:00,0.0025025587528944
2025-01-16 00:00:00+00:00,0.0025063725188374
2025-01-17 00:00:00+00:00,0.0025000376626849
2025-01-20 00:00:00+00:00,0.0024920129217207
2025-01-21 00:00:00+00:00,0.002536242827773
2025-01-22 00:00:00+00:00,0.0025289563927799
2025-01-23 00:00:00+00:00,0.0025348542258143
2025-01-24 00:00:00+00:00,0.0025425301864743
2025-01-27 00:00:00+00:00,0.0025688384193927
2025-01-28 00:00:00+00:00,0.0025600262451916
2025-01-29 00:00:00+00:00,0.0025606884155422
2025-01-30 00:00:00+00:00,0.0025546699762344
2025-01-31 00:00:00+00:00,0.0025567600969225
2025-02-03 00:00:00+00:00,0.0025106514804065
2025-02-04 00:00:00+00:00,0.0025283810682594
2025-02-05 00:00:00+00:00,0.0025477057788521
2025-02-06 00:00:00+00:00,0.0025617380160838
2025-02-07 00:00:00+00:00,0.0025671699550002
2025-02-10 00:00:00+00:00,0.002551925368607
2025-02-11 00:00:00+00:00,0.0025500315241515
2025-02-12 00:00:00+00:00,0.0025725059676915
2025-02-13 00:00:00+00:00,0.0025859505403786
2025-02-14 00:00:00+00:00,0.0026042344979941
2025-02-17 00:00:00+00:00,0.0026136068627238
2025-02-18 00:00:00+00:00,0.002611988922581
2025-02-19 00:00:00+00:00,0.0026057951617985
2025-02-20 00:00:00+00:00,0.002590472344309
2025-02-21 00:00:00+00:00,0.0026111705228686
2025-02-24 00:00:00+00:00,0.002605089219287
2025-02-25 00:00:00+00:00,0.0026091402396559
2025-02-26 00:00:00+00:00,0.0026247615460306
2025-02-27 00:00:00+00:00,0.0026273613329976
2025-02-28 00:00:00+00:00,0.00259890104644
2025-03-03 00:00:00+00:00,0.0025946125388145
2025-03-04 00:00:00+00:00,0.0026195291429758
2025-03-05 00:00:00+00:00,0.0026640382129698
2025-03-06 00:00:00+00:00,0.002711349632591
2025-03-07 00:00:00+00:00,0.0027026953175663
2025-03-10 00:00:00+00:00,0.00273028598167
2025-03-11 00:00:00+00:00,0.0027107617352157
2025-03-12 00:00:00+00:00,0.0027254417072981
2025-03-13 00:00:00+00:00,0.0027287809643894
2025-03-14 00:00:00+00:00,0.0027176127769052
2025-03-17 00:00:00+00:00,0.0027240682393312
2025-03-18 00:00:00+00:00,0.0027455931995064
2025-03-19 00:00:00+00:00,0.0027533418033272
2025-03-20 00:00:00+00:00,0.002744689118117
2025-03-21 00:00:00+00:00,0.002725523430854
2025-03-24 00:00:00+00:00,0.0027290715370327
2025-03-25 00:00:00+00:00,0.0027089258655905
2025-03-26 00:00:00+00:00,0.0027042522560805
2025-03-27 00:00:00+00:00,0.0026843403466045
2025-03-28 00:00:00+00:00,0.0026913916226476
2025-03-31 00:00:00+01:00,0.0026936025824397
2025-04-01 00:00:00+01:00,0.0026903487741947
2025-04-02 00:00:00+01:00,0.0026880854275077
2025-04-03 00:00:00+01:00,0.0027196973096579
2025-04-04 00:00:00+01:00,0.0027418369427323
2025-04-07 00:00:00+01:00,0.0027047495823353
2025-04-08 00:00:00+01:00,0.0026822378858923
2025-04-09 00:00:00+01:00,0.0026972063351422
2025-04-10 00:00:00+01:00,0.0027201557531952
2025-04-11 00:00:00+01:00,0.0027812079060822
2025-04-14 00:00:00+01:00,0.0027680892962962
2025-04-15 00:00:00+01:00,0.0027679821942001
2025-04-16 00:00:00+01:00,0.0027694618329405
