Date,Rate
2024-10-01 00:00:00+01:00,0.0007541478262282
2024-10-02 00:00:00+01:00,0.0007541478262282
2024-10-03 00:00:00+01:00,0.0007541478262282
2024-10-04 00:00:00+01:00,0.0007449230761267
2024-10-07 00:00:00+01:00,0.0007425123476423
2024-10-08 00:00:00+01:00,0.0007547169807367
2024-10-09 00:00:00+01:00,0.0007398113375529
2024-10-10 00:00:00+01:00,0.0007547169807367
2024-10-11 00:00:00+01:00,0.0007473841542378
2024-10-14 00:00:00+01:00,0.0007512521697208
2024-10-15 00:00:00+01:00,0.0007497700280509
2024-10-16 00:00:00+01:00,0.000746268662624
2024-10-17 00:00:00+01:00,0.0007518797065131
2024-10-18 00:00:00+01:00,0.000746268662624
2024-10-21 00:00:00+01:00,0.000746089965105
2024-10-22 00:00:00+01:00,0.000746268662624
2024-10-23 00:00:00+01:00,0.000746268662624
2024-10-24 00:00:00+01:00,0.000746268662624
2024-10-25 00:00:00+01:00,0.0007446016534231
2024-10-28 00:00:00+00:00,0.0007455656304955
2024-10-29 00:00:00+00:00,0.0007434944272972
2024-10-30 00:00:00+00:00,0.0007429420365951
2024-10-31 00:00:00+00:00,0.0007434944272972
2024-11-01 00:00:00+00:00,0.0007434944272972
2024-11-04 00:00:00+00:00,0.0007397348526865
2024-11-05 00:00:00+00:00,0.0007412898703478
2024-11-06 00:00:00+00:00,0.0007407407392747
2024-11-07 00:00:00+00:00,0.0007407407392747
2024-11-08 00:00:00+00:00,0.0007401924231089
2024-11-11 00:00:00+00:00,0.000732880027499
2024-11-12 00:00:00+00:00,0.0007406975491903
2024-11-13 00:00:00+00:00,0.000739644980058
2024-11-14 00:00:00+00:00,0.0007407407392747
2024-11-15 00:00:00+00:00,0.0007390982937067
2024-11-18 00:00:00+00:00,0.0007334979600273
2024-11-19 00:00:00+00:00,0.0007380073657259
2024-11-20 00:00:00+00:00,0.0007374631240963
2024-11-21 00:00:00+00:00,0.0007380073657259
2024-11-22 00:00:00+00:00,0.0007374631240963
2024-11-25 00:00:00+00:00,0.0007405473152175
2024-11-26 00:00:00+00:00,0.0007374631240963
2024-11-27 00:00:00+00:00,0.0007374631240963
2024-11-28 00:00:00+00:00,0.0007329722866415
2024-11-29 00:00:00+00:00,0.0007259236299432
2024-12-02 00:00:00+00:00,0.000734131084755
2024-12-03 00:00:00+00:00,0.0007352941320277
2024-12-04 00:00:00+00:00,0.0007246377062983
2024-12-05 00:00:00+00:00,0.0007272727089002
2024-12-06 00:00:00+00:00,0.0007272727089002
2024-12-09 00:00:00+00:00,0.0007308064959943
2024-12-10 00:00:00+00:00,0.000724721874576
2024-12-11 00:00:00+00:00,0.0007262164144776
2024-12-12 00:00:00+00:00,0.0007258231635205
2024-12-13 00:00:00+00:00,0.0007358550210483
2024-12-16 00:00:00+00:00,0.0007374719716608
2024-12-17 00:00:00+00:00,0.0007363706827163
2024-12-18 00:00:00+00:00,0.0007253595395013
2024-12-19 00:00:00+00:00,0.000747223617509
2024-12-20 00:00:00+00:00,0.0007351024542003
2024-12-23 00:00:00+00:00,0.0007277832482941
2024-12-24 00:00:00+00:00,0.0007287779008038
2024-12-25 00:00:00+00:00,0.0007247683242894
2024-12-26 00:00:00+00:00,0.0007247683242894
2024-12-27 00:00:00+00:00,0.0007254895172081
2024-12-30 00:00:00+00:00,0.0007312223897315
2024-12-31 00:00:00+00:00,0.0007287168409675
2025-01-02 00:00:00+00:00,0.0007287168409675
2025-01-03 00:00:00+00:00,0.0007334374822676
2025-01-06 00:00:00+00:00,0.0007245364249683
2025-01-07 00:00:00+00:00,0.0007299269782379
2025-01-08 00:00:00+00:00,0.0007293946109712
2025-01-09 00:00:00+00:00,0.0007293946109712
2025-01-10 00:00:00+00:00,0.0007271476206369
2025-01-13 00:00:00+00:00,0.0007233074284158
2025-01-14 00:00:00+00:00,0.000728863000404
2025-01-15 00:00:00+00:00,0.000728863000404
2025-01-16 00:00:00+00:00,0.0007299269782379
2025-01-17 00:00:00+00:00,0.0007293946109712
2025-01-20 00:00:00+00:00,0.0007256371900439
2025-01-21 00:00:00+00:00,0.0007185580907389
2025-01-22 00:00:00+00:00,0.0007272727089002
2025-01-23 00:00:00+00:00,0.0007262164144776
2025-01-24 00:00:00+00:00,0.0007256894023157
2025-01-27 00:00:00+00:00,0.000725919031538
2025-01-28 00:00:00+00:00,0.0007262164144776
2025-01-29 00:00:00+00:00,0.0007256894023157
2025-01-30 00:00:00+00:00,0.0007251631468534
2025-01-31 00:00:00+00:00,0.0007251631468534
2025-02-03 00:00:00+00:00,0.0007007134263403
2025-02-04 00:00:00+00:00,0.0007246377062983
2025-02-05 00:00:00+00:00,0.0007246377062983
2025-02-06 00:00:00+00:00,0.0007259307894855
