Date,Rate
2024-10-01 00:00:00+01:00,0.0308737270534038
2024-10-02 00:00:00+01:00,0.0307417996227741
2024-10-03 00:00:00+01:00,0.0304034557193517
2024-10-04 00:00:00+01:00,0.030202355235815
2024-10-07 00:00:00+01:00,0.0300300307571887
2024-10-08 00:00:00+01:00,0.0298775006085634
2024-10-09 00:00:00+01:00,0.0298062600195407
2024-10-10 00:00:00+01:00,0.0298329349607229
2024-10-11 00:00:00+01:00,0.0299123562872409
2024-10-14 00:00:00+01:00,0.0300661474466323
2024-10-15 00:00:00+01:00,0.0300987251102924
2024-10-16 00:00:00+01:00,0.0300390496850013
2024-10-17 00:00:00+01:00,0.0301413647830486
2024-10-18 00:00:00+01:00,0.0301713719964027
2024-10-21 00:00:00+01:00,0.0302206110209226
2024-10-22 00:00:00+01:00,0.0298418402671813
2024-10-23 00:00:00+01:00,0.0298418402671813
2024-10-24 00:00:00+01:00,0.0296050682663917
2024-10-25 00:00:00+01:00,0.0296982657164335
2024-10-28 00:00:00+00:00,0.029626116156578
2024-10-29 00:00:00+00:00,0.0296208541840314
2024-10-30 00:00:00+00:00,0.029735354706645
2024-10-31 00:00:00+00:00,0.0296305064111948
2024-11-01 00:00:00+00:00,0.0295744240283966
2024-11-04 00:00:00+00:00,0.0295298863202333
2024-11-05 00:00:00+00:00,0.0296182204037904
2024-11-06 00:00:00+00:00,0.0298748239874839
2024-11-07 00:00:00+00:00,0.0291137769818305
2024-11-08 00:00:00+00:00,0.0294290762394666
2024-11-11 00:00:00+00:00,0.0291825961321592
2024-11-12 00:00:00+00:00,0.0290191527456045
2024-11-13 00:00:00+00:00,0.0287108793854713
2024-11-14 00:00:00+00:00,0.0286123026162385
2024-11-15 00:00:00+00:00,0.0285943038761615
2024-11-18 00:00:00+00:00,0.0287711825221776
2024-11-19 00:00:00+00:00,0.0289192870259284
2024-11-20 00:00:00+00:00,0.0289913900196552
2024-11-21 00:00:00+00:00,0.0288766957819461
2024-11-22 00:00:00+00:00,0.028801841661334
2024-11-25 00:00:00+00:00,0.0290528777986764
2024-11-26 00:00:00+00:00,0.028859194368124
2024-11-27 00:00:00+00:00,0.0288084801286458
2024-11-28 00:00:00+00:00,0.028977109119296
2024-11-29 00:00:00+00:00,0.0290697664022445
2024-12-02 00:00:00+00:00,0.0291112326085567
2024-12-03 00:00:00+00:00,0.0290073677897453
2024-12-04 00:00:00+00:00,0.0291290394961833
2024-12-05 00:00:00+00:00,0.0292295087128877
2024-12-06 00:00:00+00:00,0.0293513350188732
2024-12-09 00:00:00+00:00,0.0293599516153335
2024-12-10 00:00:00+00:00,0.029626116156578
2024-12-11 00:00:00+00:00,0.0296674277633428
2024-12-12 00:00:00+00:00,0.0295884236693382
2024-12-13 00:00:00+00:00,0.0294811334460973
2024-12-16 00:00:00+00:00,0.0293323956429958
2024-12-17 00:00:00+00:00,0.0293746143579483
2024-12-18 00:00:00+00:00,0.0292568746954202
2024-12-19 00:00:00+00:00,0.0289184488356113
2024-12-20 00:00:00+00:00,0.0289184488356113
2024-12-23 00:00:00+00:00,0.0291911140084266
2024-12-24 00:00:00+00:00,0.0291715301573276
2024-12-25 00:00:00+00:00,0.0293556451797485
2024-12-26 00:00:00+00:00,0.0292603000998497
2024-12-27 00:00:00+00:00,0.0293083246797323
2024-12-30 00:00:00+00:00,0.0294204168021678
2024-12-31 00:00:00+00:00,0.0292920116335153
2025-01-02 00:00:00+00:00,0.0291630197316408
2025-01-03 00:00:00+00:00,0.0290866773575544
2025-01-06 00:00:00+00:00,0.0290419086813926
2025-01-07 00:00:00+00:00,0.0288850385695695
2025-01-08 00:00:00+00:00,0.0289351847022771
2025-01-09 00:00:00+00:00,0.0288992282003164
2025-01-10 00:00:00+00:00,0.0289745889604091
2025-01-13 00:00:00+00:00,0.0288975592702627
2025-01-14 00:00:00+00:00,0.028859194368124
2025-01-15 00:00:00+00:00,0.0288267526775598
2025-01-16 00:00:00+00:00,0.0289536174386739
2025-01-17 00:00:00+00:00,0.0289536174386739
2025-01-20 00:00:00+00:00,0.0290090516209602
2025-01-21 00:00:00+00:00,0.0293478891253471
2025-01-22 00:00:00+00:00,0.0294334087520837
2025-01-23 00:00:00+00:00,0.0295237824320793
2025-01-24 00:00:00+00:00,0.029427345842123
2025-01-27 00:00:00+00:00,0.0296973828226327
2025-01-28 00:00:00+00:00,0.0295290108770132
2025-01-29 00:00:00+00:00,0.0295770466327667
2025-01-30 00:00:00+00:00,0.0296559892594814
2025-01-31 00:00:00+00:00,0.0297530498355627
2025-02-03 00:00:00+00:00,0.0294117648154497
2025-02-04 00:00:00+00:00,0.0295420996844768
2025-02-05 00:00:00+00:00,0.0297000315040349
2025-02-06 00:00:00+00:00,0.0298062600195407
2025-02-07 00:00:00+00:00,0.0296120811253786
2025-02-10 00:00:00+00:00,0.0295202955603599
2025-02-11 00:00:00+00:00,0.0294628906995058
2025-02-12 00:00:00+00:00,0.0293832439929246
2025-02-13 00:00:00+00:00,0.0294117648154497
2025-02-14 00:00:00+00:00,0.0297088529914617
2025-02-17 00:00:00+00:00,0.0296542309224605
2025-02-18 00:00:00+00:00,0.0296912118792533
2025-02-19 00:00:00+00:00,0.0297265164554119
2025-02-20 00:00:00+00:00,0.0296471994370222
2025-02-21 00:00:00+00:00,0.0298151448369026
2025-02-24 00:00:00+00:00,0.02982047945261
2025-02-25 00:00:00+00:00,0.0298329349607229
2025-02-26 00:00:00+00:00,0.0296243634074926
2025-02-27 00:00:00+00:00,0.0296384096145629
2025-02-28 00:00:00+00:00,0.0293685756623744
2025-03-03 00:00:00+00:00,0.029237201437354
2025-03-04 00:00:00+00:00,0.0293962005525827
2025-03-05 00:00:00+00:00,0.0297000315040349
2025-03-06 00:00:00+00:00,0.029770765453577
2025-03-07 00:00:00+00:00,0.0296744704246521
2025-03-10 00:00:00+00:00,0.0296577513217926
2025-03-11 00:00:00+00:00,0.0294985231012105
2025-03-12 00:00:00+00:00,0.0296647883951663
2025-03-13 00:00:00+00:00,0.0296120811253786
2025-03-14 00:00:00+00:00,0.0296912118792533
2025-03-17 00:00:00+00:00,0.0297238640487194
2025-03-18 00:00:00+00:00,0.029770765453577
2025-03-19 00:00:00+00:00,0.029735354706645
2025-03-20 00:00:00+00:00,0.0298062600195407
2025-03-21 00:00:00+00:00,0.0296559892594814
2025-03-24 00:00:00+00:00,0.0295185539871454
2025-03-25 00:00:00+00:00,0.0294464081525802
2025-03-26 00:00:00+00:00,0.0295770466327667
2025-03-27 00:00:00+00:00,0.0294031184166669
2025-03-28 00:00:00+00:00,0.0295770466327667
2025-03-31 00:00:00+01:00,0.0294031184166669
2025-04-01 00:00:00+01:00,0.0294290762394666
2025-04-02 00:00:00+01:00,0.0292568746954202
2025-04-03 00:00:00+01:00,0.0291205588728189
2025-04-04 00:00:00+01:00,0.0292141400277614
