Date,Rate
2024-10-01 00:00:00+01:00,0.0019718904513865
2024-10-02 00:00:00+01:00,0.0019789191428571
2024-10-03 00:00:00+01:00,0.0019847794901579
2024-10-04 00:00:00+01:00,0.0019756131805479
2024-10-07 00:00:00+01:00,0.0019681900739669
2024-10-08 00:00:00+01:00,0.0019725817255675
2024-10-09 00:00:00+01:00,0.0019773677922785
2024-10-10 00:00:00+01:00,0.0019856211729347
2024-10-11 00:00:00+01:00,0.0019849517848342
2024-10-14 00:00:00+01:00,0.0019875657744705
2024-10-15 00:00:00+01:00,0.0019815459381788
2024-10-16 00:00:00+01:00,0.0019932347349822
2024-10-17 00:00:00+01:00,0.0019933199509978
2024-10-18 00:00:00+01:00,0.0019942650105804
2024-10-21 00:00:00+01:00,0.0020015642512589
2024-10-22 00:00:00+01:00,0.0019948785193264
2024-10-23 00:00:00+01:00,0.0019903767388314
2024-10-24 00:00:00+01:00,0.0019899851176887
2024-10-25 00:00:00+01:00,0.0019907816313207
2024-10-28 00:00:00+00:00,0.0019875804428011
2024-10-29 00:00:00+00:00,0.0019977025222033
2024-10-30 00:00:00+00:00,0.0019980755168944
2024-10-31 00:00:00+00:00,0.002000591950491
2024-11-01 00:00:00+00:00,0.0020030024461448
2024-11-04 00:00:00+00:00,0.0020028529688715
2024-11-05 00:00:00+00:00,0.0019971800502389
2024-11-06 00:00:00+00:00,0.0020057058427482
2024-11-07 00:00:00+00:00,0.0020016168709844
2024-11-08 00:00:00+00:00,0.0020089603494852
2024-11-11 00:00:00+00:00,0.0019946987740695
2024-11-12 00:00:00+00:00,0.0020035707857459
2024-11-13 00:00:00+00:00,0.0020046844147145
2024-11-14 00:00:00+00:00,0.0020086735021322
2024-11-15 00:00:00+00:00,0.0020103475544601
2024-11-18 00:00:00+00:00,0.0020113484933972
2024-11-19 00:00:00+00:00,0.0020253204274922
2024-11-20 00:00:00+00:00,0.0020196596160531
2024-11-21 00:00:00+00:00,0.0020217816345393
2024-11-22 00:00:00+00:00,0.0020202572923153
2024-11-25 00:00:00+00:00,0.0020169375929981
2024-11-26 00:00:00+00:00,0.0020145452581346
2024-11-27 00:00:00+00:00,0.0020153478253632
2024-11-28 00:00:00+00:00,0.0020092229824513
2024-11-29 00:00:00+00:00,0.002010594587773
2024-12-02 00:00:00+00:00,0.0020241965539753
2024-12-03 00:00:00+00:00,0.0020222242455929
2024-12-04 00:00:00+00:00,0.0020226966589689
2024-12-05 00:00:00+00:00,0.002021529013291
2024-12-06 00:00:00+00:00,0.0019866602960973
2024-12-09 00:00:00+00:00,0.0020220840815454
2024-12-10 00:00:00+00:00,0.0020357638131827
2024-12-11 00:00:00+00:00,0.0020330885890871
2024-12-12 00:00:00+00:00,0.0020493664778769
2024-12-13 00:00:00+00:00,0.002038000151515
2024-12-16 00:00:00+00:00,0.0020414805039763
2024-12-17 00:00:00+00:00,0.0020355826709419
2024-12-18 00:00:00+00:00,0.0020407703705132
2024-12-19 00:00:00+00:00,0.0020409293938428
2024-12-20 00:00:00+00:00,0.0020427335985004
2024-12-23 00:00:00+00:00,0.0020445815753191
2024-12-24 00:00:00+00:00,0.0020204922184348
2024-12-25 00:00:00+00:00,0.0020243576727807
2024-12-26 00:00:00+00:00,0.0020243576727807
2024-12-27 00:00:00+00:00,0.0020263721235096
2024-12-30 00:00:00+00:00,0.0020222070161253
2024-12-31 00:00:00+00:00,0.0020175124518573
2025-01-02 00:00:00+00:00,0.0020175124518573
2025-01-03 00:00:00+00:00,0.0020150770433247
2025-01-06 00:00:00+00:00,0.0020188882481306
2025-01-07 00:00:00+00:00,0.0020116113591939
2025-01-08 00:00:00+00:00,0.0020207725465297
2025-01-09 00:00:00+00:00,0.0020244636107236
2025-01-10 00:00:00+00:00,0.0020318538881838
2025-01-13 00:00:00+00:00,0.0020269763190299
2025-01-14 00:00:00+00:00,0.0020335493609309
2025-01-15 00:00:00+00:00,0.0020370723214
2025-01-16 00:00:00+00:00,0.0020457901991903
2025-01-17 00:00:00+00:00,0.0020464875269681
2025-01-20 00:00:00+00:00,0.0020504377316683
2025-01-21 00:00:00+00:00,0.0020473022013902
2025-01-22 00:00:00+00:00,0.0020456926431506
2025-01-23 00:00:00+00:00,0.0020424490794539
2025-01-24 00:00:00+00:00,0.0020347358658909
2025-01-27 00:00:00+00:00,0.00203950679861
2025-01-28 00:00:00+00:00,0.0020318226888775
2025-01-29 00:00:00+00:00,0.0020246210042387
2025-01-30 00:00:00+00:00,0.0020235350821167
