Date,Rate
2024-10-01 00:00:00+01:00,0.1171861588954925
2024-10-02 00:00:00+01:00,0.1172772496938705
2024-10-03 00:00:00+01:00,0.1172439977526664
2024-10-04 00:00:00+01:00,0.1170927509665489
2024-10-07 00:00:00+01:00,0.1167233437299728
2024-10-08 00:00:00+01:00,0.1172709763050079
2024-10-09 00:00:00+01:00,0.1171820163726806
2024-10-10 00:00:00+01:00,0.1172068417072296
2024-10-11 00:00:00+01:00,0.117175318300724
2024-10-14 00:00:00+01:00,0.1173705607652664
2024-10-15 00:00:00+01:00,0.117207258939743
2024-10-16 00:00:00+01:00,0.1172129064798355
2024-10-17 00:00:00+01:00,0.1172580495476722
2024-10-18 00:00:00+01:00,0.1172755286097526
2024-10-21 00:00:00+01:00,0.1175964847207069
2024-10-22 00:00:00+01:00,0.1172646209597587
2024-10-23 00:00:00+01:00,0.1172436401247978
2024-10-24 00:00:00+01:00,0.117298699915409
2024-10-25 00:00:00+01:00,0.1172559484839439
2024-10-28 00:00:00+00:00,0.1170122474431991
2024-10-29 00:00:00+00:00,0.1173247098922729
2024-10-30 00:00:00+00:00,0.1172505244612693
2024-10-31 00:00:00+00:00,0.117157407104969
2024-11-01 00:00:00+00:00,0.1173090562224388
2024-11-04 00:00:00+00:00,0.1173966974020004
2024-11-05 00:00:00+00:00,0.1171618849039077
2024-11-06 00:00:00+00:00,0.1172087788581848
2024-11-07 00:00:00+00:00,0.1172908022999763
2024-11-08 00:00:00+00:00,0.117307610809803
2024-11-11 00:00:00+00:00,0.1166104897856712
2024-11-12 00:00:00+00:00,0.1172816157341003
2024-11-13 00:00:00+00:00,0.1172426044940948
2024-11-14 00:00:00+00:00,0.1172287240624427
2024-11-15 00:00:00+00:00,0.1173542812466621
2024-11-18 00:00:00+00:00,0.1169772669672966
2024-11-19 00:00:00+00:00,0.1178675517439842
2024-11-20 00:00:00+00:00,0.1173194870352745
2024-11-21 00:00:00+00:00,0.1173262894153595
2024-11-22 00:00:00+00:00,0.1173513680696487
2024-11-25 00:00:00+00:00,0.1174028217792511
2024-11-26 00:00:00+00:00,0.1173308938741684
2024-11-27 00:00:00+00:00,0.1176917180418968
2024-11-28 00:00:00+00:00,0.1172793060541153
2024-11-29 00:00:00+00:00,0.1173562556505203
2024-12-02 00:00:00+00:00,0.1175571978092193
2024-12-03 00:00:00+00:00,0.1173940673470497
2024-12-04 00:00:00+00:00,0.1172671988606453
2024-12-05 00:00:00+00:00,0.1172687634825706
2024-12-06 00:00:00+00:00,0.1172647401690483
2024-12-09 00:00:00+00:00,0.1171930357813835
2024-12-10 00:00:00+00:00,0.1171547472476959
2024-12-11 00:00:00+00:00,0.1172746494412422
2024-12-12 00:00:00+00:00,0.1174751445651054
2024-12-13 00:00:00+00:00,0.1172636896371841
2024-12-16 00:00:00+00:00,0.1175598576664924
2024-12-17 00:00:00+00:00,0.117434836924076
2024-12-18 00:00:00+00:00,0.1173556968569755
2024-12-19 00:00:00+00:00,0.11734489351511
2024-12-20 00:00:00+00:00,0.117359809577465
2024-12-23 00:00:00+00:00,0.1178526952862739
2024-12-24 00:00:00+00:00,0.1172387078404426
2024-12-25 00:00:00+00:00,0.1174508705735206
2024-12-26 00:00:00+00:00,0.1174508705735206
2024-12-27 00:00:00+00:00,0.1175643652677536
2024-12-30 00:00:00+00:00,0.1172307133674621
